Indicateurs: Clé;Indicateurs: Description;Indicateurs: Unité;Indicateurs: Source;Indicateurs: Date de mise à jour;Indicateurs: Commentaire;Indicateurs: Méthodologie;Indicateurs: Nom complet;Date;Fréquence;Milieu: Clé;Milieu: Code;Milieu: Nom;Sexe: Clé;Sexe: Code;Sexe: Nom;Régions: Clé;Régions: ISO;Régions: Nom;Faits: Valeur
28010689;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittants pour d'autres raisons;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010569;3;Féminin;11;TN-11;Gouvernorat de Tunis;2619
28010689;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittants pour d'autres raisons;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010559;2;Masculin;12;TN-12;Gouvernorat de L'Ariana;586
28010689;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittants pour d'autres raisons;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010569;3;Féminin;12;TN-12;Gouvernorat de L'Ariana;533
28010689;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittants pour d'autres raisons;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010559;2;Masculin;12;TN-12;Gouvernorat de L'Ariana;6
28010689;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittants pour d'autres raisons;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010569;3;Féminin;12;TN-12;Gouvernorat de L'Ariana;5
28010689;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittants pour d'autres raisons;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010559;2;Masculin;63;TN-73;Gouvernorat de Kébili;12
28010689;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittants pour d'autres raisons;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010569;3;Féminin;63;TN-73;Gouvernorat de Kébili;27
28010689;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittants pour d'autres raisons;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010559;2;Masculin;62;TN-72;Gouvernorat de Tozeur;70
28010689;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittants pour d'autres raisons;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010569;3;Féminin;62;TN-72;Gouvernorat de Tozeur;62
28010689;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittants pour d'autres raisons;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010559;2;Masculin;62;TN-72;Gouvernorat de Tozeur;9
28010689;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittants pour d'autres raisons;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010569;3;Féminin;62;TN-72;Gouvernorat de Tozeur;7
28010689;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittants pour d'autres raisons;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010559;2;Masculin;63;TN-73;Gouvernorat de Kébili;69
28010689;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittants pour d'autres raisons;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010569;3;Féminin;63;TN-73;Gouvernorat de Kébili;70
28010689;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittants pour d'autres raisons;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010559;2;Masculin;53;TN-83;Gouvernorat de Tataouine;41
28010689;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittants pour d'autres raisons;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010569;3;Féminin;53;TN-83;Gouvernorat de Tataouine;48
28010689;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittants pour d'autres raisons;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010559;2;Masculin;61;TN-71;Gouvernorat de Gafsa;141
28010689;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittants pour d'autres raisons;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010569;3;Féminin;61;TN-71;Gouvernorat de Gafsa;136
28010689;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittants pour d'autres raisons;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010559;2;Masculin;61;TN-71;Gouvernorat de Gafsa;165
28010689;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittants pour d'autres raisons;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010569;3;Féminin;61;TN-71;Gouvernorat de Gafsa;159
28010689;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittants pour d'autres raisons;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010559;2;Masculin;52;TN-82;Gouvernorat de Medenine;435
28010689;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittants pour d'autres raisons;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010569;3;Féminin;52;TN-82;Gouvernorat de Medenine;382
28010689;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittants pour d'autres raisons;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010559;2;Masculin;52;TN-82;Gouvernorat de Medenine;59
28010689;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittants pour d'autres raisons;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010569;3;Féminin;52;TN-82;Gouvernorat de Medenine;70
28010689;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittants pour d'autres raisons;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010559;2;Masculin;53;TN-83;Gouvernorat de Tataouine;108
28010689;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittants pour d'autres raisons;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010569;3;Féminin;53;TN-83;Gouvernorat de Tataouine;107
28010689;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittants pour d'autres raisons;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010559;2;Masculin;43;TN-43;Gouvernorat de Sidi Bouzid;53
28010689;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittants pour d'autres raisons;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010569;3;Féminin;43;TN-43;Gouvernorat de Sidi Bouzid;56
28010689;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittants pour d'autres raisons;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010559;2;Masculin;51;TN-81;Gouvernorat de Gabès;406
28010689;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittants pour d'autres raisons;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010569;3;Féminin;51;TN-81;Gouvernorat de Gabès;378
28010689;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittants pour d'autres raisons;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010559;2;Masculin;51;TN-81;Gouvernorat de Gabès;22
28010689;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittants pour d'autres raisons;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010569;3;Féminin;51;TN-81;Gouvernorat de Gabès;29
28010689;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittants pour d'autres raisons;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010559;2;Masculin;42;TN-42;Gouvernorat de Kasserine;199
28010689;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittants pour d'autres raisons;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010569;3;Féminin;42;TN-42;Gouvernorat de Kasserine;185
28010689;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittants pour d'autres raisons;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010559;2;Masculin;42;TN-42;Gouvernorat de Kasserine;96
28010689;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittants pour d'autres raisons;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010569;3;Féminin;42;TN-42;Gouvernorat de Kasserine;110
28010689;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittants pour d'autres raisons;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010559;2;Masculin;43;TN-43;Gouvernorat de Sidi Bouzid;144
28010689;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittants pour d'autres raisons;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010569;3;Féminin;43;TN-43;Gouvernorat de Sidi Bouzid;130
28010689;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittants pour d'autres raisons;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010559;2;Masculin;34;TN-61;Gouvernorat de Sfax;62
28010689;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittants pour d'autres raisons;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010569;3;Féminin;34;TN-61;Gouvernorat de Sfax;85
28010689;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittants pour d'autres raisons;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010559;2;Masculin;41;TN-41;Gouvernorat de Kairouan;242
28010689;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittants pour d'autres raisons;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010569;3;Féminin;41;TN-41;Gouvernorat de Kairouan;237
28010689;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittants pour d'autres raisons;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010559;2;Masculin;41;TN-41;Gouvernorat de Kairouan;68
28010689;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittants pour d'autres raisons;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010569;3;Féminin;41;TN-41;Gouvernorat de Kairouan;74
28010689;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittants pour d'autres raisons;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010559;2;Masculin;33;TN-53;Gouvernorat de Mahdia;148
28010689;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittants pour d'autres raisons;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010569;3;Féminin;33;TN-53;Gouvernorat de Mahdia;151
28010689;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittants pour d'autres raisons;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010559;2;Masculin;33;TN-53;Gouvernorat de Mahdia;17
28010689;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittants pour d'autres raisons;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010569;3;Féminin;33;TN-53;Gouvernorat de Mahdia;36
28010689;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittants pour d'autres raisons;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010559;2;Masculin;34;TN-61;Gouvernorat de Sfax;1032
28010689;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittants pour d'autres raisons;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010569;3;Féminin;34;TN-61;Gouvernorat de Sfax;905
28010689;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittants pour d'autres raisons;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010559;2;Masculin;31;TN-51;Gouvernorat de Sousse;915
28010689;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittants pour d'autres raisons;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010569;3;Féminin;31;TN-51;Gouvernorat de Sousse;894
28010689;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittants pour d'autres raisons;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010559;2;Masculin;31;TN-51;Gouvernorat de Sousse;13
28010689;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittants pour d'autres raisons;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010569;3;Féminin;31;TN-51;Gouvernorat de Sousse;23
28010689;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittants pour d'autres raisons;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010559;2;Masculin;32;TN-52;Gouvernorat de Monastir;440
28010689;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittants pour d'autres raisons;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010569;3;Féminin;32;TN-52;Gouvernorat de Monastir;397
28010689;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittants pour d'autres raisons;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010559;2;Masculin;23;TN-33;Gouvernorat du Kef;54
28010689;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittants pour d'autres raisons;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010569;3;Féminin;23;TN-33;Gouvernorat du Kef;67
28010689;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittants pour d'autres raisons;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010559;2;Masculin;24;TN-34;Gouvernorat de Siliana;107
28010689;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittants pour d'autres raisons;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010569;3;Féminin;24;TN-34;Gouvernorat de Siliana;98
28010689;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittants pour d'autres raisons;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010559;2;Masculin;24;TN-34;Gouvernorat de Siliana;45
28010689;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittants pour d'autres raisons;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010569;3;Féminin;24;TN-34;Gouvernorat de Siliana;56
28010689;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittants pour d'autres raisons;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010559;2;Masculin;22;TN-32;Gouvernorat de Jendouba;166
28010689;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittants pour d'autres raisons;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010569;3;Féminin;22;TN-32;Gouvernorat de Jendouba;175
28010689;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittants pour d'autres raisons;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010559;2;Masculin;22;TN-32;Gouvernorat de Jendouba;100
28010689;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittants pour d'autres raisons;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010569;3;Féminin;22;TN-32;Gouvernorat de Jendouba;114
28010689;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittants pour d'autres raisons;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010559;2;Masculin;23;TN-33;Gouvernorat du Kef;186
28010689;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittants pour d'autres raisons;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010569;3;Féminin;23;TN-33;Gouvernorat du Kef;207
28010689;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittants pour d'autres raisons;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010559;2;Masculin;17;TN-23;Gouvernorat de Bizerte;44
28010689;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittants pour d'autres raisons;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010569;3;Féminin;17;TN-23;Gouvernorat de Bizerte;44
28010689;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittants pour d'autres raisons;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010559;2;Masculin;21;TN-31;Gouvernorat de Bèja;136
28010689;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittants pour d'autres raisons;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010569;3;Féminin;21;TN-31;Gouvernorat de Bèja;143
28010689;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittants pour d'autres raisons;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010559;2;Masculin;21;TN-31;Gouvernorat de Bèja;48
28010689;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittants pour d'autres raisons;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010569;3;Féminin;21;TN-31;Gouvernorat de Bèja;59
28010689;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittants pour d'autres raisons;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010559;2;Masculin;16;TN-22;Gouvernorat de Zaghouan;87
28010689;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittants pour d'autres raisons;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010569;3;Féminin;16;TN-22;Gouvernorat de Zaghouan;83
28010689;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittants pour d'autres raisons;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010559;2;Masculin;16;TN-22;Gouvernorat de Zaghouan;25
28010689;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittants pour d'autres raisons;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010569;3;Féminin;16;TN-22;Gouvernorat de Zaghouan;42
28010689;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittants pour d'autres raisons;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010559;2;Masculin;17;TN-23;Gouvernorat de Bizerte;292
28010689;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittants pour d'autres raisons;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010569;3;Féminin;17;TN-23;Gouvernorat de Bizerte;245
28010689;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittants pour d'autres raisons;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010559;2;Masculin;14;TN-14;Gouvernorat de Manouba;14
28010689;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittants pour d'autres raisons;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010569;3;Féminin;14;TN-14;Gouvernorat de Manouba;22
28010689;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittants pour d'autres raisons;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010559;2;Masculin;15;TN-21;Gouvernorat de Nabeul;534
28010689;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittants pour d'autres raisons;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010569;3;Féminin;15;TN-21;Gouvernorat de Nabeul;458
